Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-02 12:46:00-04:00,116.19000244140624,116.29000091552734,116.1769027709961,116.23999786376952,116.23999786376952,28058,116.25204710989249
2022-08-02 12:47:00-04:00,116.2300033569336,116.2699966430664,116.1999969482422,116.22000122070312,116.22000122070312,28337,116.23146388715148
2022-08-02 12:48:00-04:00,116.22000122070312,116.3000030517578,116.22000122070312,116.28350067138672,116.28350067138672,20299,116.24207444972355
2022-08-02 12:49:00-04:00,116.3000030517578,116.3499984741211,116.3000030517578,116.33999633789062,116.33999633789062,43886,116.28573303680047
2022-08-02 12:50:00-04:00,116.33999633789062,116.33999633789062,116.26000213623048,116.2979965209961,116.2979965209961,28629,116.30694396613941
2022-08-02 12:51:00-04:00,116.29000091552734,116.33000183105467,116.25,116.27400207519533,116.27400207519533,27041,116.30886758739985
2022-08-02 12:52:00-04:00,116.27999877929688,116.30999755859376,116.2300033569336,116.3000030517578,116.3000030517578,23597,116.28857486705346
2022-08-02 12:53:00-04:00,116.31990051269533,116.33000183105467,116.27999877929688,116.31500244140624,116.31500244140624,16705,116.2889034209177
2022-08-02 12:54:00-04:00,116.31999969482422,116.3499984741211,116.26000213623048,116.3000030517578,116.3000030517578,32318,116.29690281808375
2022-08-02 12:55:00-04:00,116.3000030517578,116.31999969482422,116.23999786376952,116.26000213623048,116.26000213623048,37960,116.2912019695313
2022-08-02 12:56:00-04:00,116.26000213623048,116.27400207519533,116.1999969482422,116.25499725341795,116.25499725341795,32910,116.2730548585718
2022-08-02 12:57:00-04:00,116.25340270996094,116.29989624023438,116.16999816894533,116.2300033569336,116.2300033569336,26108,116.25226129213004
2022-08-02 12:58:00-04:00,116.23999786376952,116.27999877929688,116.22000122070312,116.22000122070312,116.22000122070312,33247,116.23917368064363
2022-08-02 12:59:00-04:00,116.21499633789062,116.26000213623048,116.1999969482422,116.22000122070312,116.22000122070312,28537,116.23368065417876
2022-08-02 13:00:00-04:00,116.23999786376952,116.27999877929688,116.18000030517578,116.20279693603516,116.20279693603516,35394,116.22913983152361
2022-08-02 13:01:00-04:00,116.1999969482422,116.1999969482422,116.02999877929688,116.02999877929688,116.02999877929688,100400,116.13989573796184
2022-08-02 13:02:00-04:00,116.05590057373048,116.05999755859376,116.0,116.0250015258789,116.0250015258789,31951,116.1038843812219
2022-08-02 13:03:00-04:00,116.04000091552734,116.16999816894533,116.03500366210938,116.16000366210938,116.16000366210938,34333,116.08269337555123
2022-08-02 13:04:00-04:00,116.1614990234375,116.18000030517578,116.12000274658205,116.13999938964844,116.13999938964844,24131,116.09535747482309
2022-08-02 13:05:00-04:00,116.13999938964844,116.1500015258789,116.05999755859376,116.06999969482422,116.06999969482422,19039,116.1224912982699
2022-08-02 13:06:00-04:00,116.05999755859376,116.08000183105467,115.98999786376952,116.04000091552734,116.04000091552734,31314,116.08678890672351
2022-08-02 13:07:00-04:00,116.04000091552734,116.13999938964844,116.01000213623048,116.12999725341795,116.12999725341795,28229,116.07075217145734
2022-08-02 13:08:00-04:00,116.13999938964844,116.18000030517578,116.12000274658205,116.18000030517578,116.18000030517578,32793,116.09779282452952
2022-08-02 13:09:00-04:00,116.16999816894533,116.19000244140624,116.12999725341795,116.13330078125,116.13330078125,29321,116.13628083667687
2022-08-02 13:10:00-04:00,116.12000274658205,116.23999786376952,116.12000274658205,116.22969818115234,116.22969818115234,31064,116.16939040189101
2022-08-02 13:11:00-04:00,116.22000122070312,116.26000213623048,116.20999908447266,116.2300033569336,116.2300033569336,38804,116.19751049057486
2022-08-02 13:12:00-04:00,116.22000122070312,116.2699966430664,116.19000244140624,116.21499633789062,116.21499633789062,28544,116.21931082329341
2022-08-02 13:13:00-04:00,116.20999908447266,116.2699966430664,116.16999816894533,116.26000213623048,116.26000213623048,36659,116.23104609975672
2022-08-02 13:14:00-04:00,116.2699966430664,116.31999969482422,116.23999786376952,116.26139831542967,116.26139831542967,36786,116.2455955252802
2022-08-02 13:15:00-04:00,116.26000213623048,116.29000091552734,116.20040130615234,116.25,116.25,22115,116.25202683089128
2022-08-02 13:16:00-04:00,116.23999786376952,116.31999969482422,116.23999786376952,116.26000213623048,116.26000213623048,42544,116.26771791207355
2022-08-02 13:17:00-04:00,116.2699966430664,116.29000091552734,116.20999908447266,116.27999877929688,116.27999877929688,25709,116.26304684093934
2022-08-02 13:18:00-04:00,116.2699966430664,116.2699966430664,116.19000244140624,116.19000244140624,116.19000244140624,20294,116.25647466543101
2022-08-02 13:19:00-04:00,116.1999969482422,116.22000122070312,116.13999938964844,116.13999938964844,116.13999938964844,17852,116.2201347823619
2022-08-02 13:20:00-04:00,116.16000366210938,116.16999816894533,116.0999984741211,116.12999725341795,116.12999725341795,27963,116.16791541390536
2022-08-02 13:21:00-04:00,116.12000274658205,116.16000366210938,116.05999755859376,116.08000183105467,116.08000183105467,19750,116.13236782632828
2022-08-02 13:22:00-04:00,116.08000183105467,116.12000274658205,116.05999755859376,116.08999633789062,116.08999633789062,23717,116.10972793869637
2022-08-02 13:23:00-04:00,116.08000183105467,116.08000183105467,116.01000213623048,116.03610229492188,116.03610229492188,22431,116.07667030978895
2022-08-02 13:24:00-04:00,116.02770233154295,116.03810119628906,115.9000015258789,115.91010284423828,115.91010284423828,36268,116.01507360801149
2022-08-02 13:25:00-04:00,115.9000015258789,116.01000213623048,115.86000061035156,115.93000030517578,115.93000030517578,85021,115.95435445893291
2022-08-02 13:26:00-04:00,115.92009735107422,116.04000091552734,115.9001007080078,116.0,116.0,39112,115.94835450661292
2022-08-02 13:27:00-04:00,115.98999786376952,116.0500030517578,115.91000366210938,115.93000030517578,115.93000030517578,31200,115.9511190649709
2022-08-02 13:28:00-04:00,115.9000015258789,115.9000015258789,115.55999755859376,115.61000061035156,115.61000061035156,51030,115.85376747298477
2022-08-02 13:29:00-04:00,115.5500030517578,115.70999908447266,115.54000091552734,115.6500015258789,115.6500015258789,42413,115.73913782599946
2022-08-02 13:30:00-04:00,115.62999725341795,115.62999725341795,115.38999938964844,115.44989776611328,115.44989776611328,53939,115.6004837399428
2022-08-02 13:31:00-04:00,115.43000030517578,115.4800033569336,115.37999725341795,115.4000015258789,115.4000015258789,39351,115.51448566186617
2022-08-02 13:32:00-04:00,115.4000015258789,115.41999816894533,115.20999908447266,115.33999633789062,115.33999633789062,57267,115.4082963076953
2022-08-02 13:33:00-04:00,115.31999969482422,115.3499984741211,115.2300033569336,115.33999633789062,115.33999633789062,21851,115.35236741832864
2022-08-02 13:34:00-04:00,115.33499908447266,115.33499908447266,115.16999816894533,115.1791000366211,115.1791000366211,27156,115.29555315816168
2022-08-02 13:35:00-04:00,115.16000366210938,115.29000091552734,115.11000061035156,115.2300033569336,115.2300033569336,38889,115.23960318970013
2022-08-02 13:36:00-04:00,115.22000122070312,115.22000122070312,114.9800033569336,115.08000183105467,115.08000183105467,115580,115.13845514404694
2022-08-02 13:37:00-04:00,115.0500030517578,115.16999816894533,114.93000030517578,115.13999938964844,115.13999938964844,61911,115.11048758102737
2022-08-02 13:38:00-04:00,115.12999725341795,115.12999725341795,115.0,115.0199966430664,115.0199966430664,28374,115.08335167104536
2022-08-02 13:39:00-04:00,115.0000991821289,115.08000183105467,114.93499755859376,115.0031967163086,115.0031967163086,55554,115.04599890068967
2022-08-02 13:40:00-04:00,115.0199966430664,115.08000183105467,114.87000274658205,115.05999755859376,115.05999755859376,68871,115.01299234160244
2022-08-02 13:41:00-04:00,115.06990051269533,115.08000183105467,114.93000030517578,114.98999786376952,114.98999786376952,35827,115.00353552237452
2022-08-02 13:42:00-04:00,114.9800033569336,115.05989837646484,114.9000015258789,114.9800033569336,114.9800033569336,68148,114.9934303453895
2022-08-02 13:43:00-04:00,114.93000030517578,115.08000183105467,114.93000030517578,115.03179931640624,115.03179931640624,25827,114.99225521288966
2022-08-02 13:44:00-04:00,115.0,115.04000091552734,114.93000030517578,114.98729705810548,114.98729705810548,20631,114.98866596344754
2022-08-02 13:45:00-04:00,114.9749984741211,115.01000213623048,114.81999969482422,114.83999633789062,114.83999633789062,54033,114.94151263287259
2022-08-02 13:46:00-04:00,114.85150146484376,114.86000061035156,114.66000366210938,114.8000030517578,114.8000030517578,76231,114.84415545066717
2022-08-02 13:47:00-04:00,114.79000091552734,114.9000015258789,114.7750015258789,114.8499984741211,114.8499984741211,35712,114.82601770514484
2022-08-02 13:48:00-04:00,114.85700225830078,114.93000030517578,114.79000091552734,114.81999969482422,114.81999969482422,17938,114.80225198257753
2022-08-02 13:49:00-04:00,114.81999969482422,114.87999725341795,114.76000213623048,114.8000030517578,114.8000030517578,28464,114.8329380308966
2022-08-02 13:50:00-04:00,114.80999755859376,114.89839935302734,114.7300033569336,114.7699966430664,114.7699966430664,30009,114.815712973699
2022-08-02 13:51:00-04:00,114.77999877929688,114.78399658203124,114.6999969482422,114.73999786376952,114.73999786376952,30111,114.78416117486695
2022-08-02 13:52:00-04:00,114.73999786376952,114.8499984741211,114.71499633789062,114.8000030517578,114.8000030517578,25314,114.77567762629442
2022-08-02 13:53:00-04:00,114.7699966430664,114.87000274658205,114.7300033569336,114.83480072021484,114.83480072021484,21673,114.77651702629652
2022-08-02 13:54:00-04:00,114.8499984741211,114.88999938964844,114.81999969482422,114.87999725341795,114.87999725341795,18513,114.81723015988585
2022-08-02 13:55:00-04:00,114.86000061035156,114.91000366210938,114.79499816894533,114.8249969482422,114.8249969482422,21949,114.83822383359296
2022-08-02 13:56:00-04:00,114.8249969482422,114.91999816894533,114.77999877929688,114.91999816894533,114.91999816894533,19192,114.85919073154776
2022-08-02 13:57:00-04:00,114.92990112304688,114.94259643554688,114.83999633789062,114.86000061035156,114.86000061035156,20767,114.86522272994888
2022-08-02 13:58:00-04:00,114.86990356445312,114.91500091552734,114.81999969482422,114.86000061035156,114.86000061035156,16562,114.87365812888144
2022-08-02 13:59:00-04:00,114.83000183105467,114.9749984741211,114.81999969482422,114.91000366210938,114.91000366210938,18137,114.88292987432722
2022-08-02 14:00:00-04:00,114.91000366210938,114.91000366210938,114.7300033569336,114.7300033569336,114.7300033569336,37952,114.83497663356879
2022-08-02 14:01:00-04:00,114.76000213623048,114.9499969482422,114.74500274658205,114.83999633789062,114.83999633789062,35214,114.83339577120486
2022-08-02 14:02:00-04:00,114.86000061035156,114.94000244140624,114.75,114.7699966430664,114.7699966430664,26347,114.81740603393095
2022-08-02 14:03:00-04:00,114.8000030517578,114.91000366210938,114.8000030517578,114.83999633789062,114.83999633789062,20675,114.83824707455673
2022-08-02 14:04:00-04:00,114.83999633789062,114.94000244140624,114.83999633789062,114.91999816894533,114.91999816894533,14495,114.84893262425288
2022-08-02 14:05:00-04:00,114.93000030517578,114.97000122070312,114.87999725341795,114.97000122070312,114.97000122070312,24306,114.89896586545996
2022-08-02 14:06:00-04:00,114.98989868164062,115.0500030517578,114.93710327148438,115.03949737548828,115.03949737548828,24941,114.95785035087924
2022-08-02 14:07:00-04:00,115.04540252685548,115.13999938964844,115.02999877929688,115.125,115.125,26229,115.01778023215208
2022-08-02 14:08:00-04:00,115.0999984741211,115.2300033569336,115.08999633789062,115.20999908447266,115.20999908447266,26601,115.09643494940877
2022-08-02 14:09:00-04:00,115.20999908447266,115.30999755859376,115.19000244140624,115.29640197753906,115.29640197753906,23882,115.17752840289637
2022-08-02 14:10:00-04:00,115.29000091552734,115.3000030517578,115.20999908447266,115.25,115.25,21574,115.22905225790105
2022-08-02 14:11:00-04:00,115.24500274658205,115.25,115.16999816894533,115.17610168457033,115.17610168457033,17965,115.24242701935249
2022-08-02 14:12:00-04:00,115.16999816894533,115.2781982421875,115.16999816894533,115.2781982421875,115.2781982421875,17404,115.23267356538912
2022-08-02 14:13:00-04:00,115.27999877929688,115.29000091552734,115.1999969482422,115.2519989013672,115.2519989013672,21477,115.23037077331541
2022-08-02 14:14:00-04:00,115.25,115.2699966430664,115.16999816894533,115.2300033569336,115.2300033569336,38292,115.23425121461527
2022-08-02 14:15:00-04:00,115.2300033569336,115.3000030517578,115.20999908447266,115.25,115.25,40001,115.24052747940756
2022-08-02 14:16:00-04:00,115.24009704589844,115.25,115.11000061035156,115.13999938964844,115.13999938964844,21716,115.22302797860405
2022-08-02 14:17:00-04:00,115.16000366210938,115.29000091552734,115.16000366210938,115.23570251464844,115.23570251464844,23228,115.22440579116285
2022-08-02 14:18:00-04:00,115.22000122070312,115.2699966430664,115.16999816894533,115.20999908447266,115.20999908447266,15986,115.20338315426898
2022-08-02 14:19:00-04:00,115.1999969482422,115.23999786376952,115.18000030517578,115.21499633789062,115.21499633789062,19114,115.2197669031025
2022-08-02 14:20:00-04:00,115.22000122070312,115.2300033569336,115.1500015258789,115.19000244140624,115.19000244140624,15460,115.20662183982932
2022-08-02 14:21:00-04:00,115.20999908447266,115.23500061035156,115.19000244140624,115.20999908447266,115.20999908447266,12888,115.20460934198482
2022-08-02 14:22:00-04:00,115.21700286865234,115.2699966430664,115.1999969482422,115.20999908447266,115.20999908447266,15270,115.20923860885695
2022-08-02 14:23:00-04:00,115.22000122070312,115.37999725341795,115.19000244140624,115.30999755859376,115.30999755859376,34129,115.26009077310326
2022-08-02 14:24:00-04:00,115.33000183105467,115.3499984741211,115.1999969482422,115.23999786376952,115.23999786376952,21749,115.26985288132349
2022-08-02 14:25:00-04:00,115.26000213623048,115.30989837646484,115.23999786376952,115.3000030517578,115.3000030517578,18521,115.28206461121351
2022-08-02 14:26:00-04:00,115.3000030517578,115.3499984741211,115.2699966430664,115.33000183105467,115.33000183105467,21366,115.28781979991813
2022-08-02 14:27:00-04:00,115.30999755859376,115.33999633789062,115.20999908447266,115.26499938964844,115.26499938964844,41188,115.2861820367984
2022-08-02 14:28:00-04:00,115.25749969482422,115.33000183105467,115.25749969482422,115.30799865722656,115.30799865722656,27439,115.29053100662475
2022-08-02 14:29:00-04:00,115.3000030517578,115.3499984741211,115.27999877929688,115.30999755859376,115.30999755859376,45331,115.29470079814406
2022-08-02 14:30:00-04:00,115.31680297851562,115.36000061035156,115.3000030517578,115.33350372314452,115.33350372314452,27168,115.31410855727266
2022-08-02 14:31:00-04:00,115.33499908447266,115.37999725341795,115.2300033569336,115.37999725341795,115.37999725341795,28058,115.32280157365989
2022-08-02 14:32:00-04:00,115.3730010986328,115.4499969482422,115.36000061035156,115.41999816894533,115.41999816894533,20905,115.35238395830196
2022-08-02 14:33:00-04:00,115.43000030517578,115.48999786376952,115.4000015258789,115.4000015258789,115.4000015258789,18964,115.38253810761523
2022-08-02 14:34:00-04:00,115.4001007080078,115.41999816894533,115.37999725341795,115.41000366210938,115.41000366210938,13114,115.4155079053034
2022-08-02 14:35:00-04:00,115.41000366210938,115.41999816894533,115.33000183105467,115.37999725341795,115.37999725341795,25823,115.40017400062678
2022-08-02 14:36:00-04:00,115.37999725341795,115.4000015258789,115.31610107421876,115.3249969482422,115.3249969482422,13720,115.37558623337218
2022-08-02 14:37:00-04:00,115.33000183105467,115.33999633789062,115.2699966430664,115.30889892578124,115.30889892578124,26016,115.34253978209941
2022-08-02 14:38:00-04:00,115.3102035522461,115.3290023803711,115.2300033569336,115.26000213623048,115.26000213623048,19698,115.3046662109334
2022-08-02 14:39:00-04:00,115.26000213623048,115.33999633789062,115.2300033569336,115.30999755859376,115.30999755859376,24449,115.29243220209817
2022-08-02 14:40:00-04:00,115.31999969482422,115.4000015258789,115.31999969482422,115.36000061035156,115.36000061035156,26919,115.31295058692811
2022-08-02 14:41:00-04:00,115.36000061035156,115.44000244140624,115.3499984741211,115.3499984741211,115.3499984741211,32753,115.34841090868375
2022-08-02 14:42:00-04:00,115.3499984741211,115.41999816894533,115.33000183105467,115.3949966430664,115.3949966430664,31732,115.37468820758072
2022-08-02 14:43:00-04:00,115.41000366210938,115.45999908447266,115.38999938964844,115.44499969482422,115.44499969482422,27573,115.39604893291654
2022-08-02 14:44:00-04:00,115.4499969482422,115.50990295410156,115.4355010986328,115.45999908447266,115.45999908447266,20249,115.42108934859945
2022-08-02 14:45:00-04:00,115.4800033569336,115.4800033569336,115.37999725341795,115.4000015258789,115.4000015258789,16399,115.44029091039641
2022-08-02 14:46:00-04:00,115.38999938964844,115.45259857177734,115.37000274658205,115.41000366210938,115.41000366210938,25920,115.43190291230408
2022-08-02 14:47:00-04:00,115.41000366210938,115.41000366210938,115.22000122070312,115.23999786376952,115.23999786376952,33988,115.35899524061423
2022-08-02 14:48:00-04:00,115.23500061035156,115.33000183105467,115.16000366210938,115.32959747314452,115.32959747314452,21200,115.32423582273161
2022-08-02 14:49:00-04:00,115.3249969482422,115.4749984741211,115.3249969482422,115.41999816894533,115.41999816894533,41435,115.33634390256452
2022-08-02 14:50:00-04:00,115.41999816894533,115.50990295410156,115.41000366210938,115.43000030517578,115.43000030517578,33172,115.39212559185961
2022-08-02 14:51:00-04:00,115.41999816894533,115.44000244140624,115.2699966430664,115.31999969482422,115.31999969482422,34374,115.39987008405652
2022-08-02 14:52:00-04:00,115.30999755859376,115.31999969482422,115.12000274658205,115.3000030517578,115.3000030517578,24494,115.3560407974264
2022-08-02 14:53:00-04:00,115.33000183105467,115.33000183105467,115.18000030517578,115.2699966430664,115.2699966430664,25036,115.29024806933167
2022-08-02 14:54:00-04:00,115.2699966430664,115.36000061035156,115.26000213623048,115.3000030517578,115.3000030517578,20747,115.26913074588755
2022-08-02 14:55:00-04:00,115.29000091552734,115.3000030517578,115.22000122070312,115.25499725341795,115.25499725341795,36417,115.27104071494156
2022-08-02 14:56:00-04:00,115.26000213623048,115.27999877929688,115.13999938964844,115.1750030517578,115.1750030517578,30064,115.24915053104253
2022-08-02 14:57:00-04:00,115.16999816894533,115.26840209960938,115.12999725341795,115.2249984741211,115.2249984741211,34877,115.22314829049716
2022-08-02 14:58:00-04:00,115.2323989868164,115.26000213623048,115.08000183105467,115.09500122070312,115.09500122070312,41102,115.18077555316678
2022-08-02 14:59:00-04:00,115.11000061035156,115.2300033569336,115.11000061035156,115.22000122070312,115.22000122070312,21896,115.17670056313449
2022-08-02 15:00:00-04:00,115.2300033569336,115.29000091552734,115.18000030517578,115.23999786376952,115.23999786376952,27353,115.18285007651822
2022-08-02 15:01:00-04:00,115.25,115.32630157470705,115.2300033569336,115.32630157470705,115.32630157470705,32754,115.2462973796191
2022-08-02 15:02:00-04:00,115.3000030517578,115.37000274658205,115.29000091552734,115.29000091552734,115.29000091552734,25073,115.28233921594116
2022-08-02 15:03:00-04:00,115.30999755859376,115.30999755859376,115.2061996459961,115.2699966430664,115.2699966430664,24635,115.29143218986133
2022-08-02 15:04:00-04:00,115.2699966430664,115.33000183105467,115.1999969482422,115.30999755859376,115.30999755859376,24819,115.28640724982101
2022-08-02 15:05:00-04:00,115.3000030517578,115.33499908447266,115.1999969482422,115.3000030517578,115.3000030517578,36050,115.27412936448349
2022-08-02 15:06:00-04:00,115.30999755859376,115.37000274658205,115.3000030517578,115.30999755859376,115.30999755859376,23671,115.29235567213685
2022-08-02 15:07:00-04:00,115.33499908447266,115.43000030517578,115.33000183105467,115.38999938964844,115.38999938964844,33392,115.32827577749399
2022-08-02 15:08:00-04:00,115.3949966430664,115.4000015258789,115.25,115.2699966430664,115.2699966430664,32715,115.34045553294868
2022-08-02 15:09:00-04:00,115.25,115.3000030517578,115.22000122070312,115.27999877929688,115.27999877929688,24999,115.32379084926758
2022-08-02 15:10:00-04:00,115.27999877929688,115.36000061035156,115.1500015258789,115.2249984741211,115.2249984741211,27841,115.27491153207785
2022-08-02 15:11:00-04:00,115.23999786376952,115.29000091552734,115.19000244140624,115.1999969482422,115.1999969482422,25365,115.2459801633506
2022-08-02 15:12:00-04:00,115.1864013671875,115.29000091552734,115.1864013671875,115.24500274658205,115.24500274658205,26859,115.23767179756236
2022-08-02 15:13:00-04:00,115.23999786376952,115.33999633789062,115.1999969482422,115.31999969482422,115.31999969482422,26999,115.25179293856394
2022-08-02 15:14:00-04:00,115.31999969482422,115.41500091552734,115.31999969482422,115.37999725341795,115.37999725341795,36521,115.30728379069436
2022-08-02 15:15:00-04:00,115.38999938964844,115.5,115.38999938964844,115.43379974365234,115.43379974365234,54874,115.38454071748107
2022-08-02 15:16:00-04:00,115.44000244140624,115.44000244140624,115.33000183105467,115.33999633789062,115.33999633789062,22848,115.40476377712075
2022-08-02 15:17:00-04:00,115.36000061035156,115.38999938964844,115.1999969482422,115.1999969482422,115.1999969482422,46966,115.36118491023623
2022-08-02 15:18:00-04:00,115.1999969482422,115.25,115.04000091552734,115.05999755859376,115.05999755859376,45656,115.22644741478689
2022-08-02 15:19:00-04:00,115.06999969482422,115.18669891357422,115.06999969482422,115.12000274658205,115.12000274658205,31864,115.17427814368982
2022-08-02 15:20:00-04:00,115.12000274658205,115.12000274658205,115.0,115.05999755859376,115.05999755859376,49083,115.09693740087397
2022-08-02 15:21:00-04:00,115.07990264892578,115.26000213623048,115.06500244140624,115.16999816894533,115.16999816894533,50656,115.11629174128484
2022-08-02 15:22:00-04:00,115.15899658203124,115.22000122070312,115.11000061035156,115.12000274658205,115.12000274658205,33901,115.12263149580039
2022-08-02 15:23:00-04:00,115.12000274658205,115.13999938964844,115.05999755859376,115.08280181884766,115.08280181884766,33861,115.14048065150506
2022-08-02 15:24:00-04:00,115.08999633789062,115.18000030517578,115.08000183105467,115.11000061035156,115.11000061035156,33002,115.12253809191648
2022-08-02 15:25:00-04:00,115.12000274658205,115.23999786376952,115.0999984741211,115.1999969482422,115.1999969482422,36125,115.13365290828933
2022-08-02 15:26:00-04:00,115.19000244140624,115.26000213623048,115.18000030517578,115.18000030517578,115.18000030517578,38118,115.1720401970519
2022-08-02 15:27:00-04:00,115.19000244140624,115.31999969482422,115.18000030517578,115.31999969482422,115.31999969482422,29361,115.21626106197805
2022-08-02 15:28:00-04:00,115.30999755859376,115.36000061035156,115.23999786376952,115.33499908447266,115.33499908447266,54101,115.26948944083856
2022-08-02 15:29:00-04:00,115.33499908447266,115.38999938964844,115.33000183105467,115.36180114746094,115.36180114746094,32743,115.31576888228571
2022-08-02 15:30:00-04:00,115.3301010131836,115.44000244140624,115.30999755859376,115.36000061035156,115.36000061035156,55702,115.34570129842554
2022-08-02 15:31:00-04:00,115.3499984741211,115.37999725341795,115.29000091552734,115.3000030517578,115.3000030517578,50174,115.35088876749984
2022-08-02 15:32:00-04:00,115.29000091552734,115.3000030517578,115.23999786376952,115.29000091552734,115.29000091552734,39632,115.32848761537454
2022-08-02 15:33:00-04:00,115.27999877929688,115.33999633789062,115.2699966430664,115.30999755859376,115.30999755859376,29724,115.30371530888635
2022-08-02 15:34:00-04:00,115.31999969482422,115.43000030517578,115.31999969482422,115.43000030517578,115.43000030517578,52637,115.33431455747333
2022-08-02 15:35:00-04:00,115.43499755859376,115.47000122070312,115.38500213623048,115.39779663085938,115.39779663085938,56484,115.38465106022704
2022-08-02 15:36:00-04:00,115.37999725341795,115.61000061035156,115.37999725341795,115.58999633789062,115.58999633789062,109055,115.4662613337185
2022-08-02 15:37:00-04:00,115.58999633789062,115.5999984741211,115.5,115.5,115.5,45128,115.49885071908542
2022-08-02 15:38:00-04:00,115.48999786376952,115.5199966430664,115.4000015258789,115.47000122070312,115.47000122070312,28500,115.51843171214105
2022-08-02 15:39:00-04:00,115.45999908447266,115.46499633789062,115.41000366210938,115.44000244140624,115.44000244140624,29801,115.48667234367375
2022-08-02 15:40:00-04:00,115.44499969482422,115.45999908447266,115.36990356445312,115.38999938964844,115.38999938964844,31406,115.43517827960217
2022-08-02 15:41:00-04:00,115.3949966430664,115.42359924316406,115.33999633789062,115.37000274658205,115.37000274658205,44827,115.40338144184196
2022-08-02 15:42:00-04:00,115.3499984741211,115.37000274658205,115.28500366210938,115.33000183105467,115.33000183105467,48403,115.36587986746709
2022-08-02 15:43:00-04:00,115.3499984741211,115.38249969482422,115.3000030517578,115.3000030517578,115.3000030517578,43865,115.34426439793722
2022-08-02 15:44:00-04:00,115.29499816894533,115.37999725341795,115.27999877929688,115.36000061035156,115.36000061035156,51363,115.33225199353541
2022-08-02 15:45:00-04:00,115.3499984741211,115.38999938964844,115.28009796142578,115.33999633789062,115.33999633789062,50062,115.33508847747949
2022-08-02 15:46:00-04:00,115.3499984741211,115.36000061035156,115.29000091552734,115.3000030517578,115.3000030517578,36249,115.33265567880055
2022-08-02 15:47:00-04:00,115.29000091552734,115.36000061035156,115.26000213623048,115.27230072021484,115.27230072021484,77146,115.31372505601118
2022-08-02 15:48:00-04:00,115.27999877929688,115.3000030517578,115.16999816894533,115.1884994506836,115.1884994506836,51858,115.27719695860503
2022-08-02 15:49:00-04:00,115.18000030517578,115.2300033569336,115.12000274658205,115.18000030517578,115.18000030517578,56625,115.23882364637434
2022-08-02 15:50:00-04:00,115.16999816894533,115.3499984741211,115.16999816894533,115.22000122070312,115.22000122070312,81565,115.21839757406428
2022-08-02 15:51:00-04:00,115.1999969482422,115.30999755859376,115.1999969482422,115.2083969116211,115.2083969116211,49405,115.22364076277691
2022-08-02 15:52:00-04:00,115.20999908447266,115.33999633789062,115.19000244140624,115.19499969482422,115.19499969482422,51816,115.24330195733866
2022-08-02 15:53:00-04:00,115.1999969482422,115.26000213623048,115.19000244140624,115.19000244140624,115.19000244140624,83155,115.22829875296945
2022-08-02 15:54:00-04:00,115.19000244140624,115.30999755859376,115.13999938964844,115.23999786376952,115.23999786376952,66822,115.22612799243426
2022-08-02 15:55:00-04:00,115.23999786376952,115.37000274658205,115.20999908447266,115.31999969482422,115.31999969482422,114042,115.25498744536199
2022-08-02 15:56:00-04:00,115.33000183105467,115.37000274658205,115.22000122070312,115.22000122070312,115.22000122070312,99226,115.2726723340425
2022-08-02 15:57:00-04:00,115.22000122070312,115.23999786376952,115.15499877929688,115.15499877929688,115.15499877929688,124104,115.24826025939181
2022-08-02 15:58:00-04:00,115.16000366210938,115.20999908447266,115.11000061035156,115.13500213623048,115.13500213623048,145437,115.1941644344382
2022-08-02 15:59:00-04:00,115.13999938964844,115.25,115.11000061035156,115.12999725341795,115.12999725341795,337849,115.16462570532761
